2023-11-17,3005.465
2023-11-18,2355.424
2023-11-19,2193.215
2023-11-20,4267.568
2023-11-21,4328.956
2023-11-22,4220.189
2023-11-23,3525.496
2023-11-24,3061.174
2023-11-25,2404.276
2023-11-26,2597.259
2023-11-27,3458.99
2023-11-28,4251.024
2023-11-29,4051.765
2023-11-30,4806.293
2023-12-01,4702.415
2023-12-02,3648.462
2023-12-03,3512.77
2023-12-04,5044.336
2023-12-05,6052.453
2023-12-06,6054.624
2023-12-07,5296.683
2023-12-08,4546.923
2023-12-09,3657.879
2023-12-10,3330.254
2023-12-11,3943.363
2023-12-12,4586.634
2023-12-13,5097.245
2023-12-14,4845.615
2023-12-15,6079.983
2023-12-16,5508.844
2023-12-17,4225.852
2023-12-18,6304.006
2023-12-19,5799.486
2023-12-20,5850.247
2023-12-21,4383.905
2023-12-22,3543.359
2023-12-23,2346.475
2023-12-24,2269.933
2023-12-25,2318.106
2023-12-26,1979.608
2023-12-27,2929.361
2023-12-28,3189.172
2023-12-29,2530.673
2023-12-30,2041.14
2023-12-31,1489.468
2024-01-01,1283.341
2024-01-02,2003.194
2024-01-03,3642.714
2024-01-04,2379.319
2024-01-05,2050.715
2024-01-06,1841.281
2024-01-07,3129.953
2024-01-08,2554.011
2024-01-09,2210.751
2024-01-10,4091.672
2024-01-11,3400.071
2024-01-12,2593.423
2024-01-13,1803.567
2024-01-14,3351.495
2024-01-15,2382.01
2024-01-16,3477.973
2024-01-17,3828.55
2024-01-18,3628.627
2024-01-19,3115.805
2024-01-20,1728.958
2024-01-21,1382.641
2024-01-22,1915.605
2024-01-23,1619.073
2024-01-24,1311.023
2024-01-25,2597.305
2024-01-26,2066.898
2024-01-27,1391.195
2024-01-28,1281.796
2024-01-29,1484.55
2024-01-30,2846.521
2024-01-31,2643.295
2024-02-01,2957.16
2024-02-02,2259.896
2024-02-03,1952.733
2024-02-04,1700.016
2024-02-05,2044.58
2024-02-06,3831.405
2024-02-07,4278.474
2024-02-08,5992.791
2024-02-09,7186.001
2024-02-10,3792.592
2024-02-11,2974.02
2024-02-12,4325.523
2024-02-13,3265.362
2024-02-14,2795.781
2024-02-15,3728.833
2024-02-16,2898.868
2024-02-17,2082.658
2024-02-18,2357.892
2024-02-19,3560.629
2024-02-20,3965.871
2024-02-21,4244.593
2024-02-22,5109.236
2024-02-23,4378.071
2024-02-24,2997.851
2024-02-25,3051.385
2024-02-26,4272.281
2024-02-27,5132.478
2024-02-28,6391.338
2024-02-29,7370.283
2024-03-01,5784.668
2024-03-02,5165.173
2024-03-03,5442.086
2024-03-04,8503.119
2024-03-05,9834.176
2024-03-06,8264.124
2024-03-07,7350.57
2024-03-08,6447.199
2024-03-09,5855.019
2024-03-10,6190.692
2024-03-11,7109.928
2024-03-12,6347.035
2024-03-13,6327.614
2024-03-14,5579.107
2024-03-15,4520.685
2024-03-16,3571.166
2024-03-17,3061.496
2024-03-18,3818.205
2024-03-19,4229.894
2024-03-20,3823.842
2024-03-21,3270.896
2024-03-22,2645.498
2024-03-23,2003.777
2024-03-24,1967.767
2024-03-25,2720.513
2024-03-26,3290.781
2024-03-27,3665.814
2024-03-28,3521.226
2024-03-29,2765.371
2024-03-30,2335.535
2024-03-31,2207.008
2024-04-01,2600.186
2024-04-02,3939.437
2024-04-03,3302.863
2024-04-04,2939.051
2024-04-05,2117.993
2024-04-06,1379.132
2024-04-07,1591.07
2024-04-08,2455.164
2024-04-09,2814.114
2024-04-10,2038.338
2024-04-11,2086.752
2024-04-12,3016.451
2024-04-13,4567.287
2024-04-14,1314.329
2024-04-15,1582.544
2024-04-16,1219.168
2024-04-17,2090.493
2024-04-18,1317.532
2024-04-19,1217.846
2024-04-20,806.933
2024-04-21,796.814
2024-04-22,1095.803
2024-04-23,1295.623
2024-04-24,1520.243
2024-04-25,1232.835
2024-04-26,759.939
2024-04-27,629.193
2024-04-28,706.633
2024-04-29,942.138
2024-04-30,1529.385
2024-05-01,997.161
2024-05-02,862.299
2024-05-03,754.249
2024-05-04,620.473
2024-05-05,610.523
2024-05-06,652.868
2024-05-07,673.497
2024-05-08,547.041
2024-05-09,497.849
2024-05-10,678.717
2024-05-11,501.431
2024-05-12,405.48
2024-05-13,890.601
2024-05-14,753.572
2024-05-15,788.561
2024-05-16,554.307
2024-05-17,615.18
2024-05-18,366.059
2024-05-19,348.812
2024-05-20,1551.883
2024-05-21,1506.008
2024-05-22,1159.944
2024-05-23,1264.012
2024-05-24,875.007
2024-05-25,488.854
2024-05-26,581.668
2024-05-27,1613.69
2024-05-28,1717.096
2024-05-29,1257.576
2024-05-30,1380.057
2024-05-31,1232.909
2024-06-01,743.172
2024-06-02,888.427
2024-06-03,1272.222
2024-06-04,1019.04
2024-06-05,1847.413
2024-06-06,1992.835
2024-06-07,1610.257
2024-06-08,762.124
2024-06-09,687.19
2024-06-10,1041.659
2024-06-11,1403.144
2024-06-12,1711.566
2024-06-13,1476.121
2024-06-14,1024.005
2024-06-15,481.402
2024-06-16,386.627
2024-06-17,735.538
2024-06-18,976.785
2024-06-19,795.561
2024-06-20,1033.103
2024-06-21,511.25
2024-06-22,258.766
2024-06-23,265.768
2024-06-24,587.948
2024-06-25,554.904
2024-06-26,571.098
2024-06-27,762.857
2024-06-28,442.759
2024-06-29,209.851
2024-06-30,284.193
2024-07-01,553.027
2024-07-02,452.992
2024-07-03,876.411
2024-07-04,812.718
2024-07-05,1018.272
2024-07-06,226.287
2024-07-07,183.389
2024-07-08,383.077
2024-07-09,410.04
2024-07-10,664.412
2024-07-11,571.513
2024-07-12,319.364
2024-07-13,276.419
2024-07-14,301.866
2024-07-15,900.133
2024-07-16,892.753
2024-07-17,1022.725
2024-07-18,1086.0
2024-07-19,700.901
2024-07-20,351.518
2024-07-21,582.897
2024-07-22,587.149
2024-07-23,487.475
2024-07-24,437.558
2024-07-25,448.123
2024-07-26,255.226
2024-07-27,405.494
2024-07-28,158.844
2024-07-29,254.494
2024-07-30,726.096
2024-07-31,766.794
2024-08-01,842.527
2024-08-02,484.311
2024-08-03,208.327
2024-08-04,504.877
2024-08-05,5222.457
2024-08-06,420.81
2024-08-07,481.596
2024-08-08,617.6
2024-08-09,369.993
2024-08-10,121.216
2024-08-11,148.698
2024-08-12,448.724
2024-08-13,238.162
2024-08-14,323.436
2024-08-15,437.859
2024-08-16,176.39
2024-08-17,115.076
2024-08-18,131.47
2024-08-19,170.624
2024-08-20,173.246
2024-08-21,265.351
2024-08-22,139.362
2024-08-23,183.759
2024-08-24,116.067
2024-08-25,93.826
2024-08-26,208.99
2024-08-27,199.851
2024-08-28,182.747
2024-08-29,190.91
2024-08-30,161.351
2024-08-31,86.94
2024-09-01,80.261
2024-09-02,434.554
2024-09-03,206.232
2024-09-04,418.113
2024-09-05,451.432
2024-09-06,788.038
2024-09-07,183.072
2024-09-08,123.044
2024-09-09,484.493
2024-09-10,570.347
2024-09-11,307.515
2024-09-12,402.034
2024-09-13,335.443
2024-09-14,179.629
2024-09-15,194.183
2024-09-16,748.23
2024-09-17,914.838
2024-09-18,897.982
2024-09-19,1692.496
2024-09-20,1657.031
2024-09-21,1362.804
2024-09-22,1119.243
2024-09-23,2246.026
2024-09-24,2408.061
2024-09-25,2297.492
2024-09-26,2097.656
2024-09-27,1543.589
2024-09-28,760.243
2024-09-29,785.077
2024-09-30,1184.986
2024-10-01,1961.188
2024-10-02,1199.59
2024-10-03,820.879
2024-10-04,667.63
2024-10-05,583.688
2024-10-06,838.316
2024-10-07,2270.033
2024-10-08,2094.316
2024-10-09,2350.386
2024-10-10,1368.202
2024-10-11,2011.214
2024-10-12,1356.247
2024-10-13,1171.477
2024-10-14,2106.084
2024-10-15,1802.705
2024-10-16,1444.147
2024-10-17,2063.788
2024-10-18,2470.198
2024-10-19,1242.43
2024-10-20,948.104
2024-10-21,887.062
2024-10-22,1052.993
2024-10-23,1290.354
2024-10-24,1012.742
2024-10-25,802.252
2024-10-26,564.454
2024-10-27,584.299
